feature1,feature2,feature3,feature4,feature5,feature6,feature7
1.0,0.12448977,3.751203e-08,1.0,8.2839346e-17,1.0,1.0
1.0,0.3125955,1.2081074e-06,0.9999999,1.2963845e-14,1.0,1.0
0.71337533,0.33533922,0.3438456,0.022151392,0.38494223,0.6961523,0.251411
1.0,0.0002788403,1.5239675e-17,1.0,9.1665414e-32,1.0,1.0
0.8069842,0.0650019,0.15473206,0.00055716693,0.84293514,0.7964194,0.04786163
0.9999874,0.94223785,0.10484872,0.96607685,1.3045451e-06,0.9999999,0.9999993
0.70374167,0.295245,0.33599034,0.016558813,0.4603044,0.6934686,0.20307489
0.8999238,0.36171126,0.15078546,0.0032326258,0.058479477,0.8984065,0.3977866
1.0,0.51721996,1.9690084e-05,0.99999833,1.1151952e-12,1.0,1.0
0.9944772,9.2138056e-05,0.0017344712,3.6889028e-10,0.9996839,0.9935574,5.5241257e-05
1.0,0.16816197,1.228892e-07,1.0,5.218618e-16,1.0,1.0
1.0,0.47154015,2.6167321e-05,0.9999973,3.7626534e-12,1.0,1.0
1.0,5.046509e-14,0.0,1.0,0.0,1.0,1.0
0.95589685,0.003976213,0.024455156,1.0640333e-06,0.97017103,0.94095385,0.004208516
0.760486,0.19084968,0.20516282,0.0024135995,0.4250435,0.7635814,0.11757802
1.0,0.00060911366,3.1480924e-16,1.0,1.3878286e-29,1.0,1.0
1.0,0.10323266,1.7842332e-08,1.0,2.6204936e-17,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.68870294,8.042391e-05,0.99999523,4.5327006e-12,1.0,1.0
0.99983734,0.9370567,0.21750286,0.79890853,1.4664674e-05,0.9999928,0.9999739
1.0,2.9925748e-15,3.0375168e-11,4.501247e-34,1.0,1.0,1.7825978e-15
0.9982595,9.961773e-06,0.00035841958,2.4942732e-12,0.99995077,0.997874,5.8911687e-06
1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99663955,0.9308721,0.4062671,0.22850485,0.00033226173,0.9987497,0.9981017
0.99349284,0.8843338,0.21461171,0.040370766,0.00024872145,0.99551135,0.9907511
0.99863183,0.94744533,0.40214714,0.39629424,0.00013991822,0.9997014,0.9995062
0.9932963,0.91297925,0.38194343,0.15473036,0.0007217967,0.9966557,0.9945057
0.99999994,3.963023e-14,2.011479e-10,1.7106418e-31,1.0,0.99999994,2.4839633e-14
1.0,0.20688608,4.1037387e-07,0.99999994,4.418557e-15,1.0,1.0
0.969039,0.0016890606,0.013350819,1.779763e-07,0.9847819,0.9590739,0.002045685
1.0,0.001649454,4.9216472e-15,1.0,6.9128183e-28,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7352521,0.22359371,0.2522332,0.004597281,0.46310624,0.7353671,0.13615292
1.0,1.2589699e-06,5.9932913e-25,1.0,0.0,1.0,1.0
0.99999964,1.1372469e-12,2.4892677e-09,4.5994524e-28,1.0,0.9999996,9.0589537e-13
1.0,2.8168837e-19,3.3504402e-14,0.0,1.0,1.0,1.4237095e-19
1.0,8.430125e-18,0.0,1.0,0.0,1.0,1.0
1.0,0.07442775,3.7048686e-09,1.0,1.9088737e-18,1.0,1.0
0.88211584,0.040279675,0.11733287,0.00021878457,0.87252957,0.853576,0.036211308
1.0,2.5086393e-27,3.3514783e-20,0.0,1.0,1.0,9.731248e-28
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9999601,0.9446402,0.16167344,0.92812943,3.5229423e-06,0.9999993,0.9999966
0.9497701,0.25769654,0.065483615,0.0003016744,0.016813094,0.9539304,0.3418785
0.9992497,0.9529674,0.37111598,0.5079484,7.4932854e-05,0.9998824,0.9997848
0.9952352,6.14187e-05,0.0013617468,1.2784032e-10,0.99966615,0.99403507,4.1059804e-05
0.9981665,0.947243,0.43936417,0.35569993,0.00020112302,0.9995426,0.99928445
1.0,0.57104385,5.3510714e-05,0.9999955,7.135932e-12,1.0,1.0
0.9970405,2.7557995e-05,0.0007409539,2.4512005e-11,0.9998816,0.99644506,1.6525259e-05
1.0,2.5324121e-05,3.0233631e-21,1.0,1.0908366e-37,1.0,1.0
1.0,0.0004911331,1.2431056e-16,1.0,2.7634281e-30,1.0,1.0
1.0,0.15693921,1.8598837e-07,1.0,1.6576829e-15,1.0,1.0
1.0,0.0003462912,2.7599593e-17,1.0,2.0718043e-31,1.0,1.0
0.77322847,0.13275258,0.19987947,0.0014214233,0.6510174,0.76679075,0.07503527
0.7993648,0.071988925,0.1632638,0.0006891355,0.8367827,0.7903731,0.05147269
0.98457885,0.00037608878,0.0043420517,4.417997e-09,0.99499744,0.9789603,0.00039939387
1.0,9.103012e-14,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9880719,0.00029673125,0.004323567,3.2908882e-09,0.99781376,0.9836168,0.00024068898
0.9999916,0.9595481,0.123376764,0.9611488,8.264934e-07,0.99999994,0.9999996
0.99999535,0.9118477,0.048806988,0.9879927,6.0656726e-07,1.0,0.9999998
0.99255115,0.90168995,0.28307328,0.07542134,0.00048162954,0.995463,0.9913999
1.0,0.60907096,0.0002717273,0.99997276,2.4236846e-10,1.0,1.0
0.99817526,0.9461055,0.42975116,0.35037532,0.00019725648,0.99953896,0.9992754
1.0,0.7990987,0.0010482409,0.9999157,6.7396333e-10,1.0,1.0
0.98945487,0.00018377232,0.0026762178,8.9340996e-10,0.9975777,0.98501784,0.00018444237
0.95899945,0.0034138963,0.021870743,7.2714244e-07,0.97328365,0.9448237,0.0035556264
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.1391213e-14,0.0,1.0,0.0,1.0,1.0
0.9999958,1.2032324e-10,7.987904e-08,2.312544e-23,1.0,0.99999523,8.0533365e-11
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,5.0740165e-18,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.74075e-18,0.0,1.0,0.0,1.0,1.0
0.9960606,0.9265851,0.39939892,0.2092433,0.00038394093,0.99840796,0.9975955
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,6.0288023e-35,0.0,1.0,0.0,1.0,1.0
1.0,2.089105e-06,1.0554889e-24,1.0,0.0,1.0,1.0
1.0,0.0521047,8.6687774e-10,1.0,1.8868856e-19,1.0,1.0
1.0,0.19952956,1.5230177e-07,1.0,5.098779e-16,1.0,1.0
1.0,6.1226273e-33,2.210115e-24,0.0,1.0,1.0,2.9252783e-33
0.99770296,0.9414644,0.42582625,0.3054481,0.00024477273,0.9993349,0.9989751
1.0,0.50054544,5.7694e-05,0.9999938,1.8655757e-11,1.0,1.0
1.0,1.6818493e-22,1.3630103e-16,0.0,1.0,1.0,7.593598e-23
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0009561149,8.985546e-16,1.0,5.097463e-29,1.0,1.0
0.9906452,0.0001800785,0.0030027155,1.0574817e-09,0.9984625,0.98690253,0.00014639749
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.00077264686,2.1328544e-16,1.0,3.0500509e-30,1.0,1.0
0.94130576,0.0075512356,0.038469333,4.668016e-06,0.9554061,0.92281044,0.007639535
1.0,3.4337277e-38,0.0,1.0,0.0,1.0,1.0
0.98709,0.0004041217,0.0055291182,7.552369e-09,0.9980895,0.9837024,0.00029417386
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.6427179,9.6201904e-05,0.999993,1.2835089e-11,1.0,1.0
1.0,0.006857377,5.1955743e-13,1.0,1.1362038e-24,1.0,1.0
1.0,0.21030056,2.3110343e-07,1.0,1.1145258e-15,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.5159714,2.060402e-05,0.9999983,1.2660605e-12,1.0,1.0
0.9937426,0.00010446874,0.0020234357,4.1300668e-10,0.9994745,0.9921692,7.0690614e-05
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.72370285,0.20621142,0.29074818,0.007592952,0.6663764,0.7121608,0.13230287
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.96198523,0.0036178657,0.02241972,7.2938366e-07,0.97494805,0.94852245,0.003310186
0.75247425,0.1585514,0.24457553,0.003271788,0.69787955,0.74069256,0.096407
0.80287856,0.4168544,0.2727702,0.014021176,0.14361861,0.79016185,0.3660092
1.0,0.4848955,3.710757e-05,0.9999961,7.694135e-12,1.0,1.0
0.72354674,0.357231,0.3433327,0.022815887,0.3308357,0.704663,0.2767771
0.76288706,0.124770515,0.22510119,0.0025198814,0.76533496,0.753031,0.086387746
0.781163,0.11773903,0.22218552,0.0024291165,0.7538794,0.7618739,0.089476764
1.0,2.3078852e-09,2.0442157e-33,1.0,0.0,1.0,1.0
1.0,0.0584034,2.7647704e-09,1.0,1.9010184e-18,1.0,1.0
0.9919666,0.8956746,0.2653855,0.063699916,0.00055759435,0.9945947,0.98936856
1.0,0.73076963,0.00041154545,0.99996936,1.5887669e-10,1.0,1.0
0.9998253,0.95609456,0.2900757,0.76195186,1.5628324e-05,0.99999034,0.99997216
0.99943227,0.95452994,0.35752037,0.5486065,5.6261262e-05,0.9999238,0.99985
1.0,7.235722e-16,1.1119759e-11,1.8543465e-35,1.0,1.0,4.7042627e-16
0.9933702,0.9068926,0.29139903,0.08161201,0.0003450428,0.9963287,0.9932751
1.0,0.10409635,1.5845163e-08,1.0,1.9622473e-17,1.0,1.0
0.9943951,9.6429125e-05,0.0017772262,4.168641e-10,0.99969006,0.9935325,5.6848898e-05
1.0,2.5837281e-24,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99898607,0.95168984,0.39473176,0.45385042,0.00010216386,0.99981207,0.99967915
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.83340585,0.0021620058,0.9998036,2.3266473e-09,1.0,1.0
1.0,0.8315884,0.0036751237,0.9996013,8.250065e-09,1.0,1.0
1.0,0.098313816,3.937005e-08,1.0,1.7765142e-16,1.0,1.0
1.0,1.1511367e-17,0.0,1.0,0.0,1.0,1.0
1.0,1.3930921e-19,0.0,1.0,0.0,1.0,1.0
1.0,0.31763205,1.3721096e-06,0.9999999,1.6479487e-14,1.0,1.0
1.0,0.0,3.082051e-30,0.0,1.0,1.0,0.0
0.99868965,5.0379167e-06,0.00022735681,4.4751168e-13,0.9999565,0.99825466,3.466056e-06
1.0,1.4438732e-14,0.0,1.0,0.0,1.0,1.0
1.0,0.11110433,1.4214842e-08,1.0,1.28086875e-17,1.0,1.0
1.0,1.1091371e-34,1.0570114e-25,0.0,1.0,1.0,4.955716e-35
1.0,6.5490545e-33,0.0,1.0,0.0,1.0,1.0
0.99142456,0.00017579754,0.0030289653,1.1414645e-09,0.9989261,0.98876,0.00012955222
1.0,0.0025255017,9.691341e-15,1.0,1.148508e-27,1.0,1.0
0.99996084,7.0507893e-09,1.7371685e-06,2.2677508e-19,0.9999999,0.99995047,5.3582827e-09
1.0,3.2793493e-15,3.2844134e-11,5.682562e-34,1.0,1.0,2.034812e-15
0.9999895,0.9521872,0.11581996,0.96304905,1.0576505e-06,0.9999999,0.9999994
0.99510354,0.9193914,0.38194752,0.19246131,0.00046955017,0.99783665,0.9967129
1.0,1.1175939e-05,3.8501e-22,1.0,0.0,1.0,1.0
0.72030413,0.21348584,0.29803294,0.008456088,0.6505629,0.7077174,0.1394555
1.0,1.3331105e-09,5.054676e-34,1.0,0.0,1.0,1.0
1.0,5.451929e-21,0.0,1.0,0.0,1.0,1.0
0.9716297,0.45371008,0.07271707,0.00077124545,0.00377839,0.97238255,0.64417124
1.0,0.16346048,1.3821193e-07,1.0,7.4287616e-16,1.0,1.0
0.93003887,0.011287713,0.051477894,1.2059343e-05,0.9409011,0.9084121,0.011395762
0.9999986,0.88513863,0.024187759,0.9950464,2.2699948e-07,1.0,0.99999994
1.0,7.671321e-06,2.0102474e-22,1.0,0.0,1.0,1.0
0.97991514,0.0007786568,0.007584409,2.16453e-08,0.9912769,0.97173584,0.0007624763
0.9907337,0.7830973,0.10806615,0.008383346,0.00030093524,0.99341047,0.9729233
0.7548527,0.30196157,0.27436808,0.008486118,0.3039011,0.7407992,0.2169708
1.0,5.48767e-29,1.8477359e-21,0.0,1.0,1.0,1.868169e-29
0.9670637,0.0025342978,0.01746849,3.2260053e-07,0.9799716,0.95489407,0.0023672294
1.0,3.3175356e-16,6.3317632e-12,3.1471964e-36,1.0,1.0,2.176166e-16
1.0,2.435264e-18,0.0,1.0,0.0,1.0,1.0
1.0,1.1519946e-07,5.6845074e-28,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9278631,0.012093958,0.05400858,1.4168834e-05,0.9381131,0.90568286,0.0121847745
1.0,2.4071339e-08,4.7578305e-30,1.0,0.0,1.0,1.0
1.0,0.2384422,2.030628e-06,0.9999997,1.06386844e-13,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,6.932131e-33,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99994075,0.95206136,0.2066237,0.89716357,4.9938035e-06,0.99999857,0.99999404
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,3.093567e-17,0.0,1.0,0.0,1.0,1.0
1.0,0.0,4.0676808e-29,0.0,1.0,1.0,0.0
1.0,7.610263e-33,2.4602718e-24,0.0,1.0,1.0,3.1068948e-33
0.98767483,0.81928575,0.14964743,0.009152214,0.0008142976,0.9887346,0.95710343
0.99751484,1.9571356e-05,0.00058338407,1.1269455e-11,0.9999092,0.99698055,1.178615e-05
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,6.4765883e-32,0.0,1.0,1.0,0.0
0.99999994,4.360149e-14,2.14677e-10,2.109494e-31,1.0,0.99999994,2.6930737e-14
1.0,1.4145949e-06,6.6141574e-25,1.0,0.0,1.0,1.0
1.0,0.0009925537,7.8437024e-16,1.0,3.3672643e-29,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,6.634245e-33,2.3024028e-24,0.0,1.0,1.0,3.0081826e-33
0.99999994,4.0359023e-14,2.096816e-10,1.8969494e-31,1.0,0.99999994,2.7860225e-14
1.0,1.2884755e-05,6.4158333e-22,1.0,0.0,1.0,1.0
0.9993406,0.9586226,0.39960793,0.5267033,6.455433e-05,0.99990284,0.9998268
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.6012106e-31,2.4072535e-23,0.0,1.0,1.0,6.349527e-32
0.99867046,5.1555626e-06,0.00023151218,4.6747084e-13,0.9999547,0.9982231,3.5716528e-06
1.0,3.928279e-05,1.5701172e-20,1.0,1.7026104e-36,1.0,1.0
0.9999654,0.9430182,0.15051576,0.93592113,3.1319219e-06,0.99999946,0.99999726
0.99869454,4.721478e-06,0.0002200572,3.5525952e-13,0.9999476,0.9981741,3.5662513e-06
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.055554315,1.4995655e-09,1.0,5.486108e-19,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.1704377e-06,3.546697e-25,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.12713096,4.2332985e-08,1.0,1.02761475e-16,1.0,1.0
0.91690534,0.17608006,0.074635275,0.0002653378,0.065901674,0.92446125,0.18468761
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.21063648,1.8431727e-07,1.0,6.6133553e-16,1.0,1.0
0.99995726,0.92926556,0.13433938,0.93942255,3.827806e-06,0.99999934,0.9999964
0.99999315,0.89637995,0.049467985,0.9865416,9.094246e-07,0.99999994,0.9999997
0.9635386,0.36374652,0.06969037,0.0005460435,0.0072788023,0.96522886,0.5178206
0.94780505,0.005697727,0.032495275,2.747477e-06,0.9623291,0.93084365,0.0063534267
0.9991773,0.9458288,0.3430941,0.5091454,8.3593324e-05,0.99987173,0.9997532
0.9728584,0.46223146,0.07234422,0.0007762556,0.0034713205,0.97363234,0.6587355
0.99999166,0.9563145,0.11522091,0.9643477,8.385926e-07,0.99999994,0.9999996
0.99999136,0.9322159,0.07908443,0.97748154,9.826588e-07,0.99999994,0.9999996
1.0,2.0001326e-17,0.0,1.0,0.0,1.0,1.0
1.0,1.6068443e-05,1.4952295e-21,1.0,7.205097e-38,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.8145649,0.0009944248,0.9999251,4.7509136e-10,1.0,1.0
1.0,0.008672389,1.8485023e-12,1.0,1.2648226e-23,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99999803,0.90914637,0.034015775,0.9928004,2.8074032e-07,1.0,0.99999994
0.99999964,0.7720219,0.007635993,0.99865,9.798693e-08,1.0,1.0
0.9566632,0.0035545267,0.023118926,9.602928e-07,0.9734407,0.9428756,0.0041097165
0.99951607,0.9372287,0.28093594,0.63232446,4.867567e-05,0.99995255,0.9998813
1.0,0.0,1.0408224e-33,0.0,1.0,1.0,0.0
1.0,0.6351995,0.00019778193,0.9999831,8.318761e-11,1.0,1.0
1.0,1.0494393e-07,3.4090378e-28,1.0,0.0,1.0,1.0
0.9435782,0.006882949,0.036724914,3.9645315e-06,0.95622116,0.92513347,0.007335271
0.99999994,0.83831066,0.0052814446,0.99936235,1.7057353e-08,1.0,1.0
0.9961778,4.3573968e-05,0.0010405291,6.591094e-11,0.9998053,0.9953644,2.7107742e-05
1.0,0.684122,0.0001980631,0.9999859,4.467591e-11,1.0,1.0
0.95169395,0.35480192,0.08516936,0.00084495504,0.01389351,0.95299995,0.47249007
1.0,0.85214484,0.0018055015,0.9998554,1.096731e-09,1.0,1.0
0.99999994,5.4660568e-14,2.627244e-10,3.8476747e-31,1.0,0.99999994,3.837996e-14
1.0,1.6628126e-23,0.0,1.0,0.0,1.0,1.0
1.0,5.7123496e-05,1.03879474e-19,1.0,5.6649185e-35,1.0,1.0
0.99999994,0.8468828,0.0046332744,0.99948496,1.1028129e-08,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.71862614,0.21531637,0.28739873,0.0068483357,0.6030865,0.7140689,0.13273767
1.0,0.0013594306,2.7070442e-15,1.0,2.7684326e-28,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.4815102e-24,3.9337347e-18,0.0,1.0,1.0,5.8713867e-25
1.0,0.8612164,0.0019442184,0.9998458,1.1088719e-09,1.0,1.0
0.98541075,0.00047957076,0.0062031173,1.0372146e-08,0.9973778,0.98094547,0.0003692275
1.0,8.095753e-37,0.0,1.0,0.0,1.0,1.0
0.96335435,0.002501215,0.017819954,4.3346805e-07,0.97964144,0.9515354,0.0029628149
1.0,0.044637643,6.8642025e-10,1.0,1.6756402e-19,1.0,1.0
0.98370224,0.00057390204,0.006800246,1.3698468e-08,0.9956869,0.97744215,0.0004940826
0.9999293,2.2049074e-08,3.9872366e-06,3.043421e-18,0.99999976,0.9999137,1.4995836e-08
1.0,0.000102075435,6.640749e-19,1.0,9.179829e-34,1.0,1.0
1.0,7.325957e-24,0.0,1.0,0.0,1.0,1.0
1.0,0.8495263,0.0040426366,0.9995761,7.713425e-09,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,7.904826e-32,0.0,1.0,0.0,1.0,1.0
1.0,4.1726474e-15,0.0,1.0,0.0,1.0,1.0
1.0,0.78415585,0.0011024504,0.9999059,9.318263e-10,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.96136844,0.0029881985,0.01986746,5.3129475e-07,0.97544956,0.9478843,0.003126624
1.0,0.00010762907,5.258798e-19,1.0,4.730782e-34,1.0,1.0
0.99761844,1.7837141e-05,0.0005472038,9.028495e-12,0.9999134,0.9970889,1.0820768e-05
1.0,2.0871259e-05,2.6067696e-21,1.0,1.3063677e-37,1.0,1.0
1.0,0.11292092,4.617545e-08,1.0,1.7411104e-16,1.0,1.0
0.9939572,0.8800387,0.20342894,0.04139039,0.0001998316,0.9961169,0.9918857
0.9815306,0.0006419736,0.006591688,1.4074446e-08,0.992638,0.9739692,0.00062966
1.0,1.5932721e-06,4.506078e-25,1.0,0.0,1.0,1.0
0.99947864,0.9546564,0.35142195,0.561286,5.1581028e-05,0.9999334,0.99986535
0.92511445,0.01342675,0.057727464,1.7514762e-05,0.93451035,0.9024017,0.01317384
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.00229239,2.1542516e-14,1.0,9.826901e-27,1.0,1.0
0.9760444,0.00094001734,0.008603655,4.5085155e-08,0.9900563,0.96826285,0.0011495316
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99999446,0.89859587,0.04639928,0.9879333,7.4390846e-07,1.0,0.99999976
0.9891827,0.84904945,0.17298263,0.016323803,0.0006996335,0.99050635,0.97174466
1.0,0.5565885,5.1449766e-05,0.9999955,7.669315e-12,1.0,1.0
1.0,5.1542823e-15,4.858022e-11,1.8225515e-33,1.0,1.0,3.980019e-15
1.0,3.5140874e-06,6.060426e-24,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0712687e-08,3.4117386e-31,1.0,0.0,1.0,1.0
1.0,0.016610295,1.0870045e-11,1.0,1.5384437e-22,1.0,1.0
0.85651875,0.03268455,0.10394874,0.00012382491,0.88806593,0.83996314,0.02742793
1.0,9.490966e-21,2.7886847e-15,0.0,1.0,1.0,4.8898935e-21
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,2.0129815e-20,4.6607e-15,0.0,1.0,1.0,9.090645e-21
1.0,0.7289883,0.00022067134,0.9999858,3.4098148e-11,1.0,1.0
0.70510435,0.24665974,0.3171701,0.010815423,0.5640291,0.69886744,0.1589561
0.8795213,0.25689968,0.13106744,0.0014690527,0.10438695,0.8824786,0.24707666
0.8389332,0.041324288,0.11942983,0.00020694706,0.87152755,0.82434464,0.03339485
0.9999989,0.86281365,0.018969791,0.9961686,2.0390021e-07,1.0,1.0
1.0,6.4486367e-15,5.409725e-11,2.7102949e-33,1.0,1.0,4.1170557e-15
1.0,1.7378917e-24,4.429571e-18,0.0,1.0,1.0,6.893395e-25
