expected_target,predicted_target
1.0,1.100177
1.0,2.5200794
1.0,1.3539493
1.0,1.1021848
1.0,1.1603763
1.0,1.241863
1.0,3.000777
1.0,1.3211429
1.0,1.0534513
1.0,2.456824
1.0,1.0486147
1.0,0.9215512
1.0,1.1691482
1.0,1.9102542
1.0,1.2421138
1.0,2.9814136
1.0,1.2174137
1.0,1.2449005
1.0,1.783118
1.0,1.065378
1.0,1.1039599
1.0,1.362849
1.0,1.1438978
1.0,0.7553569
1.0,0.8751204
1.0,1.1765276
1.0,0.97791994
1.0,0.9815881
1.0,0.95326805
1.0,1.0270365
1.0,0.758646
1.0,1.4262493
1.0,3.0620067
1.0,1.275418
1.0,1.0455824
1.0,1.078162
1.0,1.4556491
1.0,1.110456
1.0,1.3910282
1.0,1.0934849
1.0,1.1982944
1.0,1.3479068
1.0,2.027169
1.0,1.1209891
1.0,1.4197605
1.0,1.445893
1.0,1.0869988
1.0,1.0068681
1.0,1.1466877
1.0,0.96095777
1.0,1.9664981
1.0,1.1516831
1.0,1.4573123
1.0,1.3192928
1.0,1.6895521
1.0,0.8371502
1.0,1.0460199
1.0,1.0789473
1.0,0.95185447
1.0,1.222472
1.0,1.634896
1.0,1.1722293
1.0,0.80271125
1.0,0.9175923
1.0,0.8466923
1.0,1.0209877
1.0,2.8001087
1.0,0.98950934
1.0,1.0615323
1.0,0.7345623
1.0,1.314368
1.0,1.1824024
1.0,0.86563754
1.0,1.1173604
1.0,1.0194957
1.0,1.3009937
1.0,1.9329288
1.0,1.9811542
1.0,1.362189
1.0,1.6017759
1.0,0.90263057
1.0,1.1258817
1.0,0.76471496
1.0,1.1512635
1.0,1.306422
1.0,1.0195043
1.0,1.0436943
1.0,1.2237389
1.0,0.98732996
1.0,1.1607196
1.0,0.9538871
1.0,1.1926539
1.0,0.75057805
1.0,7.079444
1.0,0.9265263
1.0,0.79628456
1.0,1.3190601
1.0,1.0708582
1.0,1.9990165
1.0,2.6250293
1.0,1.0107446
1.0,1.3958957
1.0,1.3500774
1.0,1.0920236
1.0,1.1628788
1.0,1.002999
1.0,1.051388
1.0,1.0726278
1.0,1.1340568
1.0,1.1694422
1.0,1.4645965
1.0,1.4589603
1.0,2.395827
1.0,1.1186535
1.0,1.0273588
1.0,1.1755207
1.0,1.1354206
1.0,0.78280747
1.0,1.0900314
1.0,1.301255
1.0,1.2787464
1.0,1.0616015
1.0,1.0786811
1.0,1.1351163
1.0,1.2822483
1.0,0.9867542
1.0,1.0602901
1.0,1.0824888
1.0,0.84814584
1.0,1.028816
1.0,1.3915708
1.0,1.021975
1.0,0.81375766
1.0,1.5649707
1.0,1.312413
1.0,1.0774245
1.0,0.9899187
1.0,0.92493105
1.0,1.2796009
1.0,0.7991499
1.0,0.9941821
1.0,0.8750155
1.0,0.60363567
1.0,1.4749973
1.0,0.95332384
1.0,1.2627933
1.0,1.4385288
1.0,1.0674148
1.0,1.1455696
1.0,3.5492237
1.0,1.0198798
1.0,1.0884283
1.0,0.93112826
1.0,0.81532836
1.0,1.0513508
1.0,1.1506448
1.0,1.0802214
1.0,1.0267777
1.0,1.0488822
1.0,1.1467803
1.0,0.9373114
1.0,1.2002757
1.0,1.6780002
1.0,1.5664737
1.0,1.0109129
1.0,1.0342867
1.0,1.1297195
1.0,1.0368376
1.0,3.1494968
1.0,1.3004959
1.0,1.1639228
1.0,1.0561446
1.0,0.97707605
1.0,0.8909106
1.0,1.1043422
1.0,1.2311313
1.0,1.0156192
1.0,-2.305322
1.0,1.4425704
1.0,0.97874653
1.0,1.4325321
1.0,1.3192966
1.0,1.5952461
1.0,0.91596484
1.0,1.126798
1.0,0.6718694
1.0,1.3892639
1.0,1.0817049
1.0,1.3244007
1.0,0.8936446
1.0,2.7488468
1.0,1.0562267
1.0,2.9344013
1.0,0.8912704
1.0,1.4188993
1.0,1.2154567
1.0,0.9865825
1.0,1.1141596
1.0,1.333349
1.0,1.2212665
1.0,1.4137332
1.0,1.4747226
1.0,1.3325946
1.0,1.2069614
1.0,2.022498
1.0,2.1256206
1.0,1.5744627
1.0,1.1543672
1.0,0.89621615
1.0,1.2260311
1.0,1.320935
1.0,1.0532062
1.0,2.7689044
1.0,1.0332296
1.0,1.2066143
1.0,1.3165729
1.0,0.8714359
1.0,1.0655351
1.0,1.0966995
1.0,1.0137813
1.0,1.0946151
1.0,1.0465754
1.0,1.0680165
1.0,0.94306064
1.0,1.167244
1.0,1.3986318
1.0,1.311629
1.0,0.71756357
1.0,2.9607913
1.0,1.0607703
1.0,0.859102
1.0,1.0566903
1.0,2.3602054
1.0,0.800833
1.0,1.9955814
1.0,1.2345583
1.0,1.0301573
1.0,1.0982316
1.0,1.0388682
1.0,1.2357395
1.0,1.0806537
1.0,1.020066
1.0,0.8650787
1.0,1.4465368
1.0,1.1747997
1.0,1.165555
1.0,1.1198488
1.0,1.1702535
1.0,1.0466566
1.0,1.1331551
1.0,0.7472621
1.0,1.1394274
1.0,0.8327853
1.0,1.9629161
1.0,1.0586376
1.0,0.9367387
1.0,1.079659
1.0,0.96370816
1.0,2.7192676
1.0,0.7644628
1.0,0.88042164
1.0,1.3455436
1.0,1.3384464
1.0,1.2066896
1.0,1.0557079
1.0,1.9722049
1.0,1.1111298
1.0,1.3686292
1.0,1.2024219
1.0,0.9231651
1.0,1.0654838
1.0,1.5884845
1.0,2.0832584
1.0,1.2372167
1.0,1.4675357
1.0,0.89126563
1.0,1.3776691
1.0,0.9446275
1.0,0.78280616
1.0,1.1535175
1.0,1.0134355
1.0,1.2959716
1.0,1.292258
1.0,4.4121084
1.0,1.3527133
1.0,4.9093237
1.0,1.0118148
1.0,1.0764587
1.0,0.9247377
1.0,1.1289668
1.0,1.2776954
1.0,1.1417568
1.0,1.064339
1.0,1.1193793
1.0,1.3198783
1.0,1.9859989
1.0,1.2826126
1.0,1.3123901
1.0,1.2616746
1.0,1.0330441
1.0,2.0527103
1.0,0.98580766
1.0,0.9165039
1.0,1.1294777
1.0,1.1126661
1.0,2.0037677
1.0,4.2432394
1.0,1.35797
1.0,1.5879972
1.0,1.1354277
1.0,2.5263278
1.0,1.0634162
1.0,0.9570124
1.0,1.1012449
1.0,1.379956
1.0,1.051349
1.0,1.0890148
1.0,1.0079925
1.0,1.0786262
1.0,1.2805574
1.0,1.0986323
1.0,1.4212635
1.0,1.449393
1.0,3.0023448
1.0,1.1043692
1.0,2.1494968
1.0,1.131954
1.0,1.26348
1.0,0.97405624
1.0,1.1893451
1.0,1.0673642
1.0,1.2422063
1.0,1.4285171
1.0,1.272888
1.0,1.1213377
1.0,1.103009
1.0,1.3118923
1.0,1.1937358
1.0,1.2302921
1.0,1.1074984
1.0,1.33409
1.0,1.1204503
1.0,1.2942417
1.0,1.3183525
1.0,1.0819392
1.0,1.0159318
1.0,0.89946365
1.0,1.1944759
1.0,2.8205936
1.0,2.206885
1.0,1.1962807
1.0,1.1172302
1.0,1.273093
1.0,1.3436153
1.0,1.1236966
1.0,1.4354312
1.0,1.6399295
1.0,1.7637699
1.0,0.81757987
1.0,1.1786697
1.0,1.97066
1.0,1.9657047
1.0,0.9873111
1.0,1.4834201
1.0,1.4390237
1.0,0.7921568
1.0,2.9421299
1.0,1.0053568
1.0,1.3335788
1.0,1.3928564
1.0,0.90411663
1.0,0.7135953
1.0,0.86355805
1.0,2.9609668
1.0,1.4663332
1.0,0.95407605
1.0,1.0952985
1.0,2.182593
1.0,1.1144478
1.0,1.382611
1.0,0.9990983
1.0,0.9051945
1.0,1.2708731
1.0,1.3485553
1.0,1.113045
1.0,0.99084485
1.0,1.5825479
1.0,1.1224682
1.0,1.1432722
1.0,0.8111867
1.0,0.93957114
1.0,0.9737992
1.0,1.0802611
1.0,1.0360038
1.0,1.2088954
1.0,0.77872556
1.0,0.93975997
1.0,2.2954624
1.0,1.4394901
1.0,1.3379352
1.0,1.1018531
1.0,1.1041114
1.0,1.0789225
1.0,1.4898927
1.0,1.034272
1.0,1.0350713
1.0,1.3101413
1.0,1.0979681
1.0,1.9557865
1.0,0.91438484
1.0,0.9577129
1.0,1.1051958
1.0,2.409766
1.0,1.3230922
1.0,1.6398017
1.0,0.99546313
1.0,1.0683203
1.0,0.94073176
1.0,1.0447443
1.0,1.3315494
1.0,1.0115097
1.0,2.1864994
1.0,0.94642687
1.0,1.2189071
1.0,1.620858
1.0,1.4214694
1.0,1.3319175
1.0,1.3652465
1.0,1.1506896
1.0,2.1809452
1.0,1.3202112
1.0,1.2744606
1.0,1.065506
1.0,1.0901263
1.0,1.0809559
1.0,1.0098412
1.0,1.2242849
1.0,1.2100627
1.0,1.4619815
1.0,0.97037196
1.0,1.1107609
1.0,0.9805585
1.0,7.661536
1.0,1.0386932
1.0,1.0628786
1.0,0.98102164
1.0,1.0307791
1.0,1.0236533
1.0,1.4221103
1.0,1.2614572
1.0,1.1226957
1.0,1.0045779
1.0,1.1301725
1.0,0.8635962
1.0,1.2482364
1.0,1.4677999
1.0,1.2089641
1.0,1.155844
1.0,1.6320255
1.0,0.86659044
1.0,1.2281253
1.0,2.010512
1.0,1.0423863
1.0,1.1651871
1.0,1.0942695
1.0,1.1316376
1.0,2.035712
1.0,1.0544984
1.0,1.3270938
1.0,0.9841831
1.0,2.165137
1.0,1.1578453
1.0,1.081083
1.0,1.0249221
1.0,2.9313152
1.0,1.5673864
1.0,1.330549
1.0,1.7243412
1.0,1.0740699
1.0,4.479911
1.0,1.2990501
1.0,1.1896122
1.0,1.0293148
1.0,1.1279552
1.0,1.2956569
1.0,1.0687461
1.0,1.1896162
1.0,1.086539
1.0,1.1801517
1.0,0.90920925
1.0,1.1585281
1.0,0.85234797
1.0,0.90133524
1.0,2.2902095
1.0,1.3748996
1.0,1.1098824
1.0,0.91393447
1.0,1.2173402
1.0,1.2892873
1.0,0.9339788
1.0,1.2409694
1.0,1.0947506
1.0,1.4907749
1.0,1.4135969
1.0,2.0372684
1.0,0.87771773
1.0,1.210638
1.0,1.1664879
1.0,0.75813866
1.0,1.062876
1.0,1.5668132
1.0,3.1626728
1.0,0.8491161
1.0,1.3381221
1.0,4.83747
1.0,1.5956447
1.0,0.7972392
1.0,0.8713509
1.0,1.0262923
1.0,0.86565137
1.0,1.2664382
1.0,1.9648502
1.0,1.1976888
1.0,1.0083508
1.0,0.9283097
1.0,0.99563146
1.0,1.0518205
1.0,1.1070077
1.0,1.1200478
1.0,1.0905843
1.0,1.3575733
1.0,0.9495361
1.0,2.9429004
1.0,1.9807575
1.0,1.328963
1.0,0.86505246
1.0,1.0816703
1.0,1.0898452
1.0,0.79434085
1.0,1.011235
1.0,1.2531326
1.0,0.91231704
1.0,2.3184917
1.0,0.9687536
1.0,0.88951063
1.0,0.9081335
1.0,1.0837591
1.0,1.5878589
1.0,1.0557601
1.0,1.0833871
1.0,1.0298522
1.0,0.7748945
1.0,1.1173217
1.0,1.1196158
1.0,1.052171
1.0,2.3871524
1.0,0.71180177
1.0,1.3378818
1.0,1.0401223
1.0,1.1051372
1.0,1.1052852
1.0,0.8596517
1.0,0.88269305
1.0,1.0556111
1.0,1.0834317
1.0,1.0341947
1.0,1.2374299
1.0,1.0616859
1.0,0.92969394
1.0,1.1527393
1.0,1.6641872
1.0,0.9901643
1.0,2.1936405
1.0,2.9318378
1.0,1.3004215
1.0,0.89905524
1.0,1.3506801
1.0,0.99551463
1.0,1.0031233
1.0,2.0347354
1.0,1.0072
1.0,1.0846329
1.0,1.0900667
1.0,0.85914874
1.0,1.0113676
1.0,1.1760547
1.0,1.0411742
1.0,1.3149459
1.0,1.0580904
1.0,1.0132949
1.0,1.2706935
1.0,1.485234
1.0,1.0135262
1.0,1.362046
1.0,1.034621
1.0,1.2429416
1.0,1.3491027
1.0,1.0514913
1.0,1.0500736
1.0,0.9271722
1.0,1.0206834
1.0,2.299918
1.0,1.1280034
1.0,1.2123096
1.0,2.0441043
1.0,1.0393951
1.0,0.9670224
1.0,1.3071659
1.0,2.712958
1.0,0.8429953
1.0,2.0299175
1.0,1.9149272
1.0,1.0181148
1.0,0.94185853
1.0,1.1708982
1.0,0.71685475
1.0,1.3279855
1.0,1.182237
1.0,1.0672834
1.0,0.74853027
1.0,0.75592256
1.0,1.2512157
1.0,1.2000053
1.0,0.98058295
1.0,1.1614861
1.0,1.3272331
1.0,1.119367
1.0,0.8080532
1.0,1.1794746
1.0,0.923506
1.0,1.2163379
1.0,1.2097559
1.0,1.1349227
1.0,0.9997604
1.0,1.1790674
1.0,3.0984561
1.0,1.049789
1.0,1.0526749
1.0,1.0314453
1.0,1.0779101
1.0,0.9926603
1.0,0.97888446
1.0,1.2066066
1.0,1.2146099
1.0,1.2325809
1.0,0.8321706
1.0,1.2767103
1.0,0.926234
1.0,1.1220386
1.0,1.3428924
1.0,0.9473345
1.0,0.9566391
1.0,1.2818344
1.0,1.2791965
1.0,1.069613
1.0,0.895102
1.0,1.113081
1.0,1.145098
1.0,0.9809741
1.0,1.1795766
1.0,1.1911528
1.0,1.4763954
1.0,1.2421644
1.0,0.8673923
1.0,1.3400619
1.0,1.0572989
1.0,1.1809871
1.0,1.1635125
1.0,1.3194721
1.0,2.1148136
1.0,1.0302737
1.0,1.0893534
1.0,1.0204357
1.0,1.0715382
1.0,1.0438855
1.0,0.9887687
1.0,1.0421824
1.0,1.084904
1.0,1.1193581
1.0,0.2957523
1.0,1.3415344
1.0,1.0272243
1.0,1.3357227
1.0,1.3419979
1.0,1.3516605
1.0,1.3000782
1.0,1.0835152
1.0,4.851081
1.0,2.9394138
1.0,1.4634302
1.0,0.9504287
1.0,1.0775287
1.0,1.2086208
1.0,0.9926803
1.0,1.1112196
1.0,1.235152
1.0,1.3155887
1.0,1.2389562
1.0,1.0184374
1.0,2.0326602
1.0,1.4138086
1.0,1.0877787
1.0,2.7202861
1.0,1.1095717
1.0,1.2059543
1.0,1.1628256
1.0,1.1022308
1.0,1.0535505
1.0,1.3444965
1.0,1.2458708
1.0,1.1460402
1.0,1.9284732
1.0,0.9116094
1.0,1.2400577
1.0,2.163306
1.0,1.2933872
1.0,1.1261921
1.0,1.0247488
1.0,0.73023105
1.0,1.1434171
1.0,0.72282577
1.0,1.0388529
1.0,0.9465121
1.0,1.6650922
1.0,0.835665
1.0,1.0653309
1.0,1.0781085
1.0,1.0852866
1.0,1.1523576
1.0,0.9634254
1.0,1.0750545
1.0,0.94708323
1.0,1.2073534
1.0,2.2717693
1.0,1.3286273
1.0,1.0503983
1.0,2.655135
1.0,1.0154529
1.0,0.9285519
1.0,0.7713053
1.0,1.3529994
1.0,1.3798931
1.0,1.1698191
1.0,1.2722118
1.0,1.0758455
1.0,1.3211296
1.0,1.0076954
1.0,1.2128398
1.0,3.0030963
1.0,1.0942938
1.0,1.3371913
1.0,1.0396116
1.0,0.9858062
1.0,1.0708904
1.0,1.1141213
1.0,1.3652723
1.0,0.8834671
1.0,1.6386974
1.0,1.670634
1.0,0.9161289
1.0,0.94154143
1.0,1.0607497
1.0,0.9681928
1.0,1.2628505
1.0,1.1072237
1.0,1.0184357
1.0,0.76532507
1.0,1.3186138
1.0,1.1283367
1.0,0.95723987
1.0,1.3382671
1.0,1.2346694
1.0,2.955054
1.0,1.0559211
1.0,1.3723276
1.0,0.88010955
1.0,1.2013538
1.0,1.162566
1.0,1.3104618
1.0,1.0499421
1.0,1.2708118
1.0,1.3184593
1.0,1.235194
1.0,1.2409503
1.0,1.0278805
1.0,1.1849043
1.0,2.3665493
1.0,1.2551563
1.0,0.9981954
1.0,1.3255937
1.0,1.2921674
1.0,1.296561
1.0,1.2183712
1.0,0.95908713
1.0,1.3584173
1.0,1.0476656
1.0,1.3891971
1.0,1.256499
1.0,1.0718668
1.0,1.447931
1.0,1.0747709
1.0,1.0238845
1.0,1.3384311
1.0,0.9014766
1.0,2.179549
1.0,1.3333347
1.0,1.2634571
1.0,0.93860936
1.0,0.85173845
1.0,1.9312503
1.0,2.9672763
1.0,1.0900238
1.0,1.0644536
1.0,1.0099854
1.0,0.9026673
1.0,1.1139315
1.0,1.1392857
1.0,0.9244962
1.0,1.0828393
1.0,1.045054
1.0,1.3473079
1.0,1.3395879
1.0,2.1593387
1.0,1.0554125
1.0,0.9808414
1.0,1.9195926
1.0,1.0126622
1.0,0.8324311
1.0,1.1684844
1.0,1.1522014
1.0,1.2251308
1.0,1.0894461
1.0,1.287791
1.0,1.0923169
1.0,0.9009402
1.0,1.1814115
1.0,1.1188247
1.0,0.8647282
1.0,1.0470545
1.0,0.95453334
1.0,2.10731
1.0,1.3473346
1.0,0.9159174
1.0,1.2228458
1.0,0.89133984
1.0,1.2224433
1.0,1.2890308
1.0,1.292485
1.0,1.0521255
1.0,1.069514
1.0,2.8298137
1.0,1.1764848
1.0,0.8900764
1.0,1.0796177
1.0,1.0924146
1.0,1.345267
1.0,2.181052
1.0,0.9356375
1.0,2.0856082
1.0,1.4696414
1.0,3.024161
1.0,1.2722919
1.0,1.0301831
1.0,1.467963
1.0,1.1239157
1.0,1.4268234
1.0,1.1778924
1.0,1.3942764
1.0,0.84236693
1.0,1.0706328
1.0,1.1016903
1.0,1.4666021
1.0,1.1677378
1.0,1.0546758
1.0,1.2144306
1.0,1.0996978
1.0,1.2236052
1.0,2.020026
1.0,1.0062343
1.0,1.0289665
1.0,1.1752875
1.0,0.91103435
1.0,1.4402235
1.0,1.9527347
1.0,1.4734895
1.0,1.0290635
1.0,1.2411885
1.0,1.1719825
1.0,2.175536
1.0,1.2018573
1.0,1.1341605
1.0,0.8212181
1.0,0.80563784
1.0,1.2393391
1.0,0.9335854
1.0,0.97854877
1.0,1.291785
